id,name,value,timestamp,createdTimestamp,workstationCode,workstationId,workstationComponent,nameId,rawName
2a4ed064528e4ff38a46a003,load,3,2024-07-24T00:08:06.497244+00:00,2024-07-24T00:08:05.810375+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
7aaea8852ed4f57f1fd74647,load,2,2024-07-24T00:08:07.575244+00:00,2024-07-24T00:08:06.819639+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
6a5012fc317f06fcbf44c163,counter.last30seventscount,3,2024-07-24T00:08:22.794589+00:00,2024-07-24T00:08:22.794534+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,3
e979e05bd7e871bae44b5b78,counter.last30seventscount,0,2024-07-24T00:08:52.795714+00:00,2024-07-24T00:08:52.795674+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,0
07886087a5e2990d65fd15fd,load,3,2024-07-24T00:09:00.097244+00:00,2024-07-24T00:08:59.717371+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
8a1e72d76141708c6fc02f09,load,2,2024-07-24T00:09:02.269244+00:00,2024-07-24T00:09:01.740529+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
46153ac8405cd51b522eaad8,counter.last30seventscount,2,2024-07-24T00:09:22.796814+00:00,2024-07-24T00:09:22.796754+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,2
0a9199148bc698de4f48f6c9,counter.last30seventscount,0,2024-07-24T00:09:52.798285+00:00,2024-07-24T00:09:52.798236+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,0
ee1f6a0965d4b1c061992667,load,29,2024-07-24T00:10:13.138244+00:00,2024-07-24T00:10:12.484457+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,c29664e9c4f1b421,Xload
95f962d66e79e6b386824d7a,load,30,2024-07-24T00:10:15.341244+00:00,2024-07-24T00:10:14.500158+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,c29664e9c4f1b421,Xload
b75d2f68cfb97f7a973e99dc,counter.last30seventscount,2,2024-07-24T00:10:22.799343+00:00,2024-07-24T00:10:22.799282+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,2
cbf7a3caaaec27c9f1be23c2,load,3,2024-07-24T00:10:33.688244+00:00,2024-07-24T00:10:32.812676+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
90bad43ea6052c6f1461e4e1,load,2,2024-07-24T00:10:35.829244+00:00,2024-07-24T00:10:34.851894+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
b008546750e3273101aa2c26,load,3,2024-07-24T00:10:44.508244+00:00,2024-07-24T00:10:44.049795+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
d8347808b19a1cbe780e4893,load,2,2024-07-24T00:10:45.602244+00:00,2024-07-24T00:10:45.064388+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
57a82298bf8d0da013d65c3f,counter.last30seventscount,4,2024-07-24T00:10:52.801703+00:00,2024-07-24T00:10:52.801644+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,4
3beb1285956aa4377e001f2d,counter.last30seventscount,0,2024-07-24T00:11:22.802502+00:00,2024-07-24T00:11:22.802445+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,0
0416145fb9361490792269ca,load,3,2024-07-24T00:11:28.640244+00:00,2024-07-24T00:11:28.626398+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
526689ffed4adff997b94175,load,2,2024-07-24T00:11:29.734244+00:00,2024-07-24T00:11:29.637958+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
fa18537954e0a741fe1091b8,load,3,2024-07-24T00:11:45.798244+00:00,2024-07-24T00:11:45.772541+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
9dcdce5892d43d89b8ccb63a,load,2,2024-07-24T00:11:46.845244+00:00,2024-07-24T00:11:46.785334+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
5ea3b63575ab6c072186b0a3,load,3,2024-07-24T00:11:52.198244+00:00,2024-07-24T00:11:51.988622+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
ba7be59fcec94b8f2105f607,counter.last30seventscount,5,2024-07-24T00:11:52.803885+00:00,2024-07-24T00:11:52.803838+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,5
1cfc7562d35e0ee64b0805fd,load,2,2024-07-24T00:11:53.229244+00:00,2024-07-24T00:11:52.998818+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
f02625fa10b3aa614c06f10a,counter.last30seventscount,1,2024-07-24T00:12:22.805961+00:00,2024-07-24T00:12:22.805910+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,1
9117c21cf1aef68f58d8818f,counter.last30seventscount,0,2024-07-24T00:12:52.806686+00:00,2024-07-24T00:12:52.806628+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,0
0f370ed620243f6428087ef3,load,3,2024-07-24T00:13:08.625244+00:00,2024-07-24T00:13:08.604838+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
2b59fd0585a59a85e597830a,load,2,2024-07-24T00:13:09.688244+00:00,2024-07-24T00:13:09.613375+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
8badbb1ec3c227254bbc7011,counter.last30seventscount,2,2024-07-24T00:13:22.807911+00:00,2024-07-24T00:13:22.807875+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,2
58a8c5b0e70b0c66fc3bd87c,heartbeat,1721780030295,2024-07-24T00:13:50.295702+00:00,2024-07-24T00:13:50.295648+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,datatap,7ed88ec1abb4eb08,1721780030295
40782bc0fd272d0686beb366,counter.last30seventscount,1,2024-07-24T00:13:52.809186+00:00,2024-07-24T00:13:52.809145+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,1
723535b40a5036ec42950332,load,3,2024-07-24T00:14:20.814244+00:00,2024-07-24T00:14:20.603733+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
cafe7bf7ec164f55568fe16c,load,2,2024-07-24T00:14:21.860244+00:00,2024-07-24T00:14:21.616082+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
8cc04259e67ee8c7aa9bbb54,counter.last30seventscount,2,2024-07-24T00:14:22.809768+00:00,2024-07-24T00:14:22.809727+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,2
8f6ce33076141b1a48d73484,load,3,2024-07-24T00:14:24.001244+00:00,2024-07-24T00:14:23.632963+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
68ba2f97dcca0fbe89826d01,load,2,2024-07-24T00:14:25.142244+00:00,2024-07-24T00:14:24.642000+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
bfa95aa94370e130cc23a12d,load,3,2024-07-24T00:14:28.345244+00:00,2024-07-24T00:14:27.673361+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
6c08073f93ba28db89563c56,load,2,2024-07-24T00:14:29.423244+00:00,2024-07-24T00:14:28.685905+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
b6278a89b211f1b2cbb58208,load,3,2024-07-24T00:14:46.696244+00:00,2024-07-24T00:14:45.823210+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
7756a760440eaf26664a6ebb,load,2,2024-07-24T00:14:47.742244+00:00,2024-07-24T00:14:46.832606+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
21f8d701d2570f0cc2c16176,counter.last30seventscount,6,2024-07-24T00:14:52.810654+00:00,2024-07-24T00:14:52.810604+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,6
96dff1c7751412c76dace1a4,counter.last30seventscount,0,2024-07-24T00:15:22.812015+00:00,2024-07-24T00:15:22.811905+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,0
56f8b5ca582d19b747150bce,load,29,2024-07-24T00:15:53.469244+00:00,2024-07-24T00:15:53.443172+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,c29664e9c4f1b421,Xload
7d206a67ae7aa9755eba83a6,load,30,2024-07-24T00:16:08.394244+00:00,2024-07-24T00:16:07.571808+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,c29664e9c4f1b421,Xload
eb930cc45e0dc3cd9d818730,counter.last30seventscount,2,2024-07-24T00:16:22.815002+00:00,2024-07-24T00:16:22.814910+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,2
9689f7e7e1dad2ad996e75b1,load,3,2024-07-24T00:16:38.801244+00:00,2024-07-24T00:16:38.276601+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
e10520156d38fb9ef529dfbb,load,2,2024-07-24T00:16:39.848244+00:00,2024-07-24T00:16:39.285342+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
6f5ac97dd47c01febac4f1e1,load,3,2024-07-24T00:16:42.004244+00:00,2024-07-24T00:16:41.302095+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
49a48585011ed205b749db0d,load,2,2024-07-24T00:16:43.067244+00:00,2024-07-24T00:16:42.311736+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
4bc30dd5561d7f4df365350f,counter.last30seventscount,4,2024-07-24T00:16:52.816055+00:00,2024-07-24T00:16:52.816009+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,4
d7b0ee63b44de065b65c20ce,load,3,2024-07-24T00:17:01.459244+00:00,2024-07-24T00:17:00.463593+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
f6b13ba90e614af8086f4309,load,2,2024-07-24T00:17:02.552244+00:00,2024-07-24T00:17:02.487143+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
75866e182f821bb610e9c73c,load,3,2024-07-24T00:17:04.677244+00:00,2024-07-24T00:17:04.504714+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
a3db34bcbe43c4f78bc394da,load,2,2024-07-24T00:17:05.740244+00:00,2024-07-24T00:17:05.514613+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
7fc768f763805a33939b8269,load,3,2024-07-24T00:17:30.415244+00:00,2024-07-24T00:17:29.836316+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
25658c1c0ba2af9250682f73,load,2,2024-07-24T00:17:31.524244+00:00,2024-07-24T00:17:30.846894+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
50f286e1cfbd0927400d7592,counter.last30seventscount,2,2024-07-24T00:17:52.818288+00:00,2024-07-24T00:17:52.818243+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,2
1916da0c79f8580853ba5615,load,3,2024-07-24T00:17:54.185244+00:00,2024-07-24T00:17:54.033693+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
10901bbb6b27f57c65672c6a,load,2,2024-07-24T00:17:55.294244+00:00,2024-07-24T00:17:55.042157+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
5dc0574ee9c6bbbd93643f9b,load,3,2024-07-24T00:18:40.439244+00:00,2024-07-24T00:18:39.724588+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
955d1e7ef8e71f6c25891a3c,load,2,2024-07-24T00:18:42.611244+00:00,2024-07-24T00:18:41.742618+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
92046b5b16dec4d9fec3948b,load,3,2024-07-24T00:18:45.831244+00:00,2024-07-24T00:18:45.781434+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
039e539473508504eb74c7ab,load,2,2024-07-24T00:18:46.909244+00:00,2024-07-24T00:18:46.791689+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
4f379f468b91915bcec49abc,counter.last30seventscount,4,2024-07-24T00:18:52.820684+00:00,2024-07-24T00:18:52.820637+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,4
175ad54a325ad6fa739261ea,counter.last30seventscount,0,2024-07-24T00:19:22.821849+00:00,2024-07-24T00:19:22.821749+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,,d7ce7e471f79925d,0
13d9d072807459320dbe6102,load,3,2024-07-24T00:19:37.424244+00:00,2024-07-24T00:19:37.363064+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
